Date,Price
2023-10-22 10:27:28+00:00,122
2023-10-22 13:30:29+00:00,133
2023-10-22 16:33:30+00:00,133
2023-10-22 19:36:31+00:00,120
2023-10-22 22:39:32+00:00,125
2023-10-23 01:42:33+00:00,111
2023-10-23 04:45:34+00:00,111
2023-10-23 07:48:35+00:00,111
2023-10-23 10:51:36+00:00,106
2023-10-23 13:54:37+00:00,151
2023-10-23 16:57:38+00:00,151
2023-10-23 20:00:39+00:00,106
2023-10-23 23:03:40+00:00,106
2023-10-24 02:06:41+00:00,106
2023-10-24 05:09:42+00:00,106
2023-10-24 08:12:43+00:00,106
2023-10-24 11:15:44+00:00,148
2023-10-24 14:18:45+00:00,148
2023-10-24 17:21:46+00:00,118
2023-10-24 20:24:47+00:00,118
2023-10-24 23:27:48+00:00,118
2023-10-25 02:30:49+00:00,118
2023-10-25 05:33:50+00:00,118
2023-10-25 08:36:51+00:00,110
2023-10-25 11:39:52+00:00,110
2023-10-25 14:42:53+00:00,106
2023-10-25 17:45:54+00:00,118
2023-10-25 20:48:55+00:00,119
2023-10-25 23:51:56+00:00,119
2023-10-26 02:54:57+00:00,123
2023-10-26 05:57:58+00:00,123
2023-10-26 09:00:59+00:00,139
2023-10-26 12:04:00+00:00,139
2023-10-26 15:07:01+00:00,122
2023-10-26 18:10:02+00:00,119
2023-10-26 21:13:03+00:00,122
2023-10-27 00:16:04+00:00,104
2023-10-27 03:19:05+00:00,120
2023-10-27 06:22:06+00:00,120
2023-10-27 09:25:07+00:00,120
2023-10-27 12:28:08+00:00,120
2023-10-27 15:31:09+00:00,120
2023-10-27 18:34:10+00:00,120
2023-10-27 21:37:11+00:00,120
2023-10-28 00:40:12+00:00,120
2023-10-28 03:43:13+00:00,120
2023-10-28 06:46:14+00:00,120
2023-10-28 09:49:15+00:00,116
2023-10-28 12:52:16+00:00,122
2023-10-28 15:55:17+00:00,122
2023-10-28 18:58:18+00:00,121
2023-10-28 22:01:19+00:00,122
2023-10-29 01:04:20+00:00,143
2023-10-29 04:07:21+00:00,143
2023-10-29 07:10:22+00:00,143
2023-10-29 10:13:23+00:00,143
2023-10-29 13:16:24+00:00,112
2023-10-29 16:19:25+00:00,112
2023-10-29 19:22:26+00:00,112
2023-10-29 22:25:27+00:00,112
2023-10-30 01:28:28+00:00,111
2023-10-30 04:31:29+00:00,111
2023-10-30 07:34:30+00:00,151
2023-10-30 10:37:31+00:00,151
2023-10-30 13:40:32+00:00,102
2023-10-30 16:43:33+00:00,115
2023-10-30 19:46:34+00:00,110
2023-10-30 22:49:35+00:00,111
2023-10-31 01:52:36+00:00,110
2023-10-31 04:55:37+00:00,110
2023-10-31 07:58:38+00:00,110
2023-10-31 11:01:39+00:00,137
2023-10-31 14:04:40+00:00,117
2023-10-31 17:07:41+00:00,117
2023-10-31 20:10:42+00:00,101
2023-10-31 23:13:43+00:00,101
2023-11-01 02:16:44+00:00,101
2023-11-01 05:19:45+00:00,101
2023-11-01 08:22:46+00:00,117
2023-11-01 11:25:47+00:00,117
2023-11-01 14:28:48+00:00,117
2023-11-01 17:31:49+00:00,116
2023-11-01 20:34:50+00:00,125
2023-11-01 23:37:51+00:00,125
2023-11-02 02:40:52+00:00,125
2023-11-02 05:43:53+00:00,125
2023-11-02 08:46:54+00:00,125
2023-11-02 11:49:55+00:00,110
2023-11-02 14:52:56+00:00,110
2023-11-02 17:55:57+00:00,114
2023-11-02 20:58:58+00:00,118
2023-11-03 00:01:59+00:00,118
2023-11-03 03:05:00+00:00,118
2023-11-03 06:08:01+00:00,118
2023-11-03 09:11:02+00:00,118
2023-11-03 12:14:03+00:00,135
2023-11-03 15:17:04+00:00,124
2023-11-03 18:20:05+00:00,124
2023-11-03 21:23:06+00:00,110
2023-11-04 00:26:07+00:00,110
2023-11-04 03:29:08+00:00,110
2023-11-04 06:32:09+00:00,110
2023-11-04 09:35:10+00:00,110
2023-11-04 12:38:11+00:00,110
2023-11-04 15:41:12+00:00,110
2023-11-04 18:44:13+00:00,117
2023-11-04 21:47:14+00:00,117
2023-11-05 00:50:15+00:00,110
2023-11-05 03:53:16+00:00,110
2023-11-05 06:56:17+00:00,110
2023-11-05 09:59:18+00:00,110
2023-11-05 13:02:19+00:00,118
2023-11-05 16:05:20+00:00,118
2023-11-05 19:08:21+00:00,118
2023-11-05 22:11:22+00:00,118
2023-11-06 01:14:23+00:00,118
2023-11-06 04:17:24+00:00,118
2023-11-06 07:20:25+00:00,118
2023-11-06 10:23:26+00:00,118
2023-11-06 13:26:27+00:00,118
2023-11-06 16:29:28+00:00,109
2023-11-06 19:32:29+00:00,112
2023-11-06 22:35:30+00:00,118
2023-11-07 01:38:31+00:00,118
2023-11-07 04:41:32+00:00,118
2023-11-07 07:44:33+00:00,118
2023-11-07 10:47:34+00:00,118
2023-11-07 13:50:35+00:00,118
2023-11-07 16:53:36+00:00,118
2023-11-07 19:56:37+00:00,117
2023-11-07 22:59:38+00:00,117
2023-11-08 02:02:39+00:00,117
2023-11-08 05:05:40+00:00,117
2023-11-08 08:08:41+00:00,117
2023-11-08 11:11:42+00:00,117
2023-11-08 14:14:43+00:00,116
2023-11-08 17:17:44+00:00,116
2023-11-08 20:20:45+00:00,115
2023-11-08 23:23:46+00:00,113
2023-11-09 02:26:47+00:00,113
2023-11-09 05:29:48+00:00,113
2023-11-09 08:32:49+00:00,113
2023-11-09 11:35:50+00:00,116
2023-11-09 14:38:51+00:00,116
2023-11-09 17:41:52+00:00,116
2023-11-09 20:44:53+00:00,116
2023-11-09 23:47:54+00:00,116
2023-11-10 02:50:55+00:00,114
2023-11-10 05:53:56+00:00,125
2023-11-10 08:56:57+00:00,125
2023-11-10 11:59:58+00:00,125
2023-11-10 15:02:59+00:00,125
2023-11-10 18:06:00+00:00,125
2023-11-10 21:09:01+00:00,128
2023-11-11 00:12:02+00:00,128
2023-11-11 03:15:03+00:00,128
2023-11-11 06:18:04+00:00,128
2023-11-11 09:21:05+00:00,128
2023-11-11 12:24:06+00:00,116
2023-11-11 15:27:07+00:00,117
2023-11-11 18:30:08+00:00,117
2023-11-11 21:33:09+00:00,125
2023-11-12 00:36:10+00:00,125
2023-11-12 03:39:11+00:00,125
2023-11-12 06:42:12+00:00,125
2023-11-12 09:45:13+00:00,125
2023-11-12 12:48:14+00:00,116
2023-11-12 15:51:15+00:00,116
2023-11-12 18:54:16+00:00,115
2023-11-12 21:57:17+00:00,115
2023-11-13 01:00:18+00:00,115
2023-11-13 04:03:19+00:00,115
2023-11-13 07:06:20+00:00,115
2023-11-13 10:09:21+00:00,116
2023-11-13 13:12:22+00:00,116
2023-11-13 16:15:23+00:00,100
2023-11-13 19:18:24+00:00,100
2023-11-13 22:21:25+00:00,106
2023-11-14 01:24:26+00:00,106
2023-11-14 04:27:27+00:00,106
2023-11-14 07:30:28+00:00,106
2023-11-14 10:33:29+00:00,106
2023-11-14 13:36:30+00:00,106
2023-11-14 16:39:31+00:00,106
2023-11-14 19:42:32+00:00,122
2023-11-14 22:45:33+00:00,122
2023-11-15 01:48:34+00:00,112
2023-11-15 04:51:35+00:00,125
2023-11-15 07:54:36+00:00,125
2023-11-15 10:57:37+00:00,125
2023-11-15 14:00:38+00:00,138
2023-11-15 17:03:39+00:00,125
2023-11-15 20:06:40+00:00,125
2023-11-15 23:09:41+00:00,106
2023-11-16 02:12:42+00:00,106
2023-11-16 05:15:43+00:00,106
2023-11-16 08:18:44+00:00,106
2023-11-16 11:21:45+00:00,109
2023-11-16 14:24:46+00:00,109
2023-11-16 17:27:47+00:00,123
2023-11-16 20:30:48+00:00,110
2023-11-16 23:33:49+00:00,106
2023-11-17 02:36:50+00:00,106
2023-11-17 05:39:51+00:00,92
2023-11-17 08:42:52+00:00,92
2023-11-17 11:45:53+00:00,92
2023-11-17 14:48:54+00:00,92
2023-11-17 17:51:55+00:00,92
2023-11-17 20:54:56+00:00,109
2023-11-18 00:00:00+00:00,109
2023-11-18 02:59:34+00:00,109
2023-11-18 05:59:08+00:00,127
2023-11-18 08:58:42+00:00,127
2023-11-18 11:58:16+00:00,114
2023-11-18 14:57:50+00:00,114
2023-11-18 17:57:24+00:00,116
2023-11-18 20:56:58+00:00,125
2023-11-18 23:56:32+00:00,117
2023-11-19 02:56:06+00:00,117
2023-11-19 05:55:40+00:00,117
2023-11-19 08:55:14+00:00,117
2023-11-19 11:54:48+00:00,117
2023-11-19 14:54:22+00:00,117
2023-11-19 17:53:56+00:00,117
2023-11-19 20:53:30+00:00,117
2023-11-19 23:53:04+00:00,126
2023-11-20 02:52:38+00:00,126
2023-11-20 05:52:12+00:00,115
2023-11-20 08:51:46+00:00,115
2023-11-20 11:51:20+00:00,115
2023-11-20 14:50:54+00:00,115
2023-11-20 17:50:28+00:00,108
2023-11-20 20:50:02+00:00,116
2023-11-20 23:49:36+00:00,116
2023-11-21 02:49:10+00:00,116
2023-11-21 05:48:44+00:00,116
2023-11-21 08:48:18+00:00,116
2023-11-21 11:47:52+00:00,115
2023-11-21 14:47:26+00:00,115
2023-11-21 17:47:00+00:00,135
2023-11-21 20:46:34+00:00,135
2023-11-21 23:46:08+00:00,121
2023-11-22 02:45:42+00:00,114
2023-11-22 05:45:16+00:00,114
2023-11-22 08:44:50+00:00,114
2023-11-22 11:44:24+00:00,114
2023-11-22 14:43:58+00:00,114
2023-11-22 17:43:32+00:00,106
2023-11-22 20:43:06+00:00,107
2023-11-22 23:42:40+00:00,117
2023-11-23 02:42:14+00:00,117
2023-11-23 05:41:48+00:00,117
2023-11-23 08:41:22+00:00,138
2023-11-23 11:40:56+00:00,138
2023-11-23 14:40:30+00:00,101
2023-11-23 17:40:04+00:00,101
2023-11-23 20:39:38+00:00,101
2023-11-23 23:39:12+00:00,92
2023-11-24 02:38:46+00:00,116
2023-11-24 05:38:20+00:00,116
2023-11-24 08:37:54+00:00,116
2023-11-24 11:37:28+00:00,116
2023-11-24 14:37:02+00:00,117
2023-11-24 17:36:36+00:00,117
2023-11-24 20:36:10+00:00,108
2023-11-24 23:35:44+00:00,119
2023-11-25 02:35:18+00:00,118
2023-11-25 05:34:52+00:00,118
2023-11-25 08:34:26+00:00,118
2023-11-25 11:34:00+00:00,118
2023-11-25 14:33:34+00:00,118
2023-11-25 17:33:08+00:00,118
2023-11-25 20:32:42+00:00,121
2023-11-25 23:32:16+00:00,124
2023-11-26 02:31:50+00:00,124
2023-11-26 05:31:24+00:00,124
2023-11-26 08:30:58+00:00,124
2023-11-26 11:30:32+00:00,124
2023-11-26 14:30:06+00:00,124
2023-11-26 17:29:40+00:00,124
2023-11-26 20:29:14+00:00,124
2023-11-26 23:28:48+00:00,113
2023-11-27 02:28:22+00:00,113
2023-11-27 05:27:56+00:00,113
2023-11-27 08:27:30+00:00,113
2023-11-27 11:27:04+00:00,113
2023-11-27 14:26:38+00:00,108
2023-11-27 17:26:12+00:00,108
2023-11-27 20:25:46+00:00,109
2023-11-27 23:25:20+00:00,106
2023-11-28 02:24:54+00:00,108
2023-11-28 05:24:28+00:00,108
2023-11-28 08:24:02+00:00,110
2023-11-28 11:23:36+00:00,112
2023-11-28 14:23:10+00:00,121
2023-11-28 17:22:44+00:00,121
2023-11-28 20:22:18+00:00,120
2023-11-28 23:21:52+00:00,119
2023-11-29 02:21:26+00:00,124
2023-11-29 05:21:00+00:00,124
2023-11-29 08:20:34+00:00,124
2023-11-29 11:20:08+00:00,124
2023-11-29 14:19:42+00:00,124
2023-11-29 17:19:16+00:00,116
2023-11-29 20:18:50+00:00,116
2023-11-29 23:18:24+00:00,116
2023-11-30 02:17:58+00:00,116
2023-11-30 05:17:32+00:00,116
2023-11-30 08:17:06+00:00,116
2023-11-30 11:16:40+00:00,116
2023-11-30 14:16:14+00:00,116
2023-11-30 17:15:48+00:00,112
2023-11-30 20:15:22+00:00,112
2023-11-30 23:14:56+00:00,112
2023-12-01 02:14:30+00:00,112
2023-12-01 05:14:04+00:00,112
2023-12-01 08:13:38+00:00,94
2023-12-01 11:13:12+00:00,94
2023-12-01 14:12:46+00:00,94
2023-12-01 17:12:20+00:00,94
2023-12-01 20:11:54+00:00,118
2023-12-01 23:11:28+00:00,116
2023-12-02 02:11:02+00:00,84
2023-12-02 05:10:36+00:00,84
2023-12-02 08:10:10+00:00,84
2023-12-02 11:09:44+00:00,84
2023-12-02 14:09:18+00:00,117
2023-12-02 17:08:52+00:00,117
2023-12-02 20:08:26+00:00,95
2023-12-02 23:08:00+00:00,95
2023-12-03 02:07:34+00:00,95
2023-12-03 05:07:08+00:00,119
2023-12-03 08:06:42+00:00,110
2023-12-03 11:06:16+00:00,110
2023-12-03 14:05:50+00:00,110
2023-12-03 17:05:24+00:00,106
2023-12-03 20:04:58+00:00,106
2023-12-03 23:04:32+00:00,110
2023-12-04 02:04:06+00:00,110
2023-12-04 05:03:40+00:00,110
2023-12-04 08:03:14+00:00,105
2023-12-04 11:02:48+00:00,111
2023-12-04 14:02:22+00:00,111
2023-12-04 17:01:56+00:00,111
2023-12-04 20:01:30+00:00,100
2023-12-04 23:01:04+00:00,100
2023-12-05 02:00:38+00:00,116
2023-12-05 05:00:12+00:00,117
2023-12-05 07:59:46+00:00,117
2023-12-05 10:59:20+00:00,110
2023-12-05 13:58:54+00:00,114
2023-12-05 16:58:28+00:00,114
2023-12-05 19:58:02+00:00,120
2023-12-05 22:57:36+00:00,120
2023-12-06 01:57:10+00:00,118
2023-12-06 04:56:44+00:00,118
2023-12-06 07:56:18+00:00,118
2023-12-06 10:55:52+00:00,119
2023-12-06 13:55:26+00:00,119
2023-12-06 16:55:00+00:00,128
2023-12-06 19:54:34+00:00,120
2023-12-06 22:54:08+00:00,120
2023-12-07 01:53:42+00:00,115
2023-12-07 04:53:16+00:00,110
2023-12-07 07:52:50+00:00,136
2023-12-07 10:52:24+00:00,122
2023-12-07 13:51:58+00:00,122
2023-12-07 16:51:32+00:00,110
2023-12-07 19:51:06+00:00,110
2023-12-07 22:50:40+00:00,110
2023-12-08 01:50:14+00:00,118
2023-12-08 04:49:48+00:00,118
2023-12-08 07:49:22+00:00,118
2023-12-08 10:48:56+00:00,119
2023-12-08 13:48:30+00:00,120
2023-12-08 16:48:04+00:00,106
2023-12-08 19:47:38+00:00,124
2023-12-08 22:47:12+00:00,129
2023-12-09 01:46:46+00:00,129
2023-12-09 04:46:20+00:00,120
2023-12-09 07:45:54+00:00,120
2023-12-09 10:45:28+00:00,113
2023-12-09 13:45:02+00:00,113
2023-12-09 16:44:36+00:00,119
2023-12-09 19:44:10+00:00,106
2023-12-09 22:43:44+00:00,115
2023-12-10 01:43:18+00:00,124
2023-12-10 04:42:52+00:00,124
2023-12-10 07:42:26+00:00,131
2023-12-10 10:42:00+00:00,131
2023-12-10 13:41:34+00:00,131
2023-12-10 16:41:08+00:00,131
2023-12-10 19:40:42+00:00,131
2023-12-10 22:40:16+00:00,131
2023-12-11 01:39:50+00:00,123
2023-12-11 04:39:24+00:00,135
2023-12-11 07:38:58+00:00,135
2023-12-11 10:38:32+00:00,135
2023-12-11 13:38:06+00:00,109
2023-12-11 16:37:40+00:00,113
2023-12-11 19:37:14+00:00,113
2023-12-11 22:36:48+00:00,113
2023-12-12 01:36:22+00:00,113
2023-12-12 04:35:56+00:00,113
2023-12-12 07:35:30+00:00,106
2023-12-12 10:35:04+00:00,106
2023-12-12 13:34:38+00:00,113
2023-12-12 16:34:12+00:00,113
2023-12-12 19:33:46+00:00,144
2023-12-12 22:33:20+00:00,116
2023-12-13 01:32:54+00:00,120
2023-12-13 04:32:28+00:00,120
2023-12-13 07:32:02+00:00,120
2023-12-13 10:31:36+00:00,120
2023-12-13 13:31:10+00:00,103
2023-12-13 16:30:44+00:00,103
2023-12-13 19:30:18+00:00,120
2023-12-13 22:29:52+00:00,116
2023-12-14 01:29:26+00:00,126
2023-12-14 04:29:00+00:00,126
2023-12-14 07:28:34+00:00,126
2023-12-14 10:28:08+00:00,126
2023-12-14 13:27:42+00:00,126
2023-12-14 16:27:16+00:00,126
2023-12-14 19:26:50+00:00,119
2023-12-14 22:26:24+00:00,119
2023-12-15 01:25:58+00:00,119
2023-12-15 04:25:32+00:00,130
2023-12-15 07:25:06+00:00,122
2023-12-15 10:24:40+00:00,122
2023-12-15 13:24:14+00:00,122
2023-12-15 16:23:48+00:00,122
2023-12-15 19:23:22+00:00,122
2023-12-15 22:22:56+00:00,99
2023-12-16 01:22:30+00:00,99
2023-12-16 04:22:04+00:00,108
2023-12-16 07:21:38+00:00,108
2023-12-16 10:21:12+00:00,109
2023-12-16 13:20:46+00:00,117
2023-12-16 16:20:20+00:00,136
2023-12-16 19:19:54+00:00,135
2023-12-16 22:19:28+00:00,119
2023-12-17 01:19:02+00:00,121
2023-12-17 04:18:36+00:00,121
2023-12-17 07:18:10+00:00,121
2023-12-17 10:17:44+00:00,121
2023-12-17 13:17:18+00:00,126
2023-12-17 16:16:52+00:00,126
2023-12-17 19:16:26+00:00,126
2023-12-17 22:16:00+00:00,126
2023-12-18 01:15:34+00:00,126
2023-12-18 04:15:08+00:00,106
2023-12-18 07:14:42+00:00,106
2023-12-18 10:14:16+00:00,122
2023-12-18 13:13:50+00:00,122
2023-12-18 16:13:24+00:00,122
2023-12-18 19:12:58+00:00,121
2023-12-18 22:12:32+00:00,122
2023-12-19 01:12:06+00:00,121
2023-12-19 04:11:40+00:00,115
2023-12-19 07:11:14+00:00,115
2023-12-19 10:10:48+00:00,115
2023-12-19 13:10:22+00:00,120
2023-12-19 16:09:56+00:00,103
2023-12-19 19:09:30+00:00,170
2023-12-19 22:09:04+00:00,170
2023-12-20 01:08:38+00:00,170
2023-12-20 04:08:12+00:00,170
2023-12-20 07:07:46+00:00,170
2023-12-20 10:07:20+00:00,116
2023-12-20 13:06:54+00:00,116
2023-12-20 16:06:28+00:00,116
2023-12-20 19:06:02+00:00,110
2023-12-20 22:05:36+00:00,110
2023-12-21 01:05:10+00:00,110
2023-12-21 04:04:44+00:00,110
2023-12-21 07:04:18+00:00,110
2023-12-21 10:03:52+00:00,110
2023-12-21 13:03:26+00:00,110
2023-12-21 16:03:00+00:00,110
2023-12-21 19:02:34+00:00,110
2023-12-21 22:02:08+00:00,116
2023-12-22 01:01:42+00:00,115
2023-12-22 04:01:16+00:00,115
2023-12-22 07:00:50+00:00,115
2023-12-22 10:00:24+00:00,115
2023-12-22 12:59:58+00:00,115
2023-12-22 15:59:32+00:00,115
2023-12-22 18:59:06+00:00,115
2023-12-22 21:58:40+00:00,115
2023-12-23 00:58:14+00:00,115
2023-12-23 03:57:48+00:00,116
2023-12-23 06:57:22+00:00,116
2023-12-23 09:56:56+00:00,116
2023-12-23 12:56:30+00:00,116
2023-12-23 15:56:04+00:00,136
2023-12-23 18:55:38+00:00,117
2023-12-23 21:55:12+00:00,116
2023-12-24 00:54:46+00:00,118
2023-12-24 03:54:20+00:00,120
2023-12-24 06:53:54+00:00,120
2023-12-24 09:53:28+00:00,120
2023-12-24 12:53:02+00:00,120
2023-12-24 15:52:36+00:00,120
2023-12-24 18:52:10+00:00,120
2023-12-24 21:51:44+00:00,115
2023-12-25 00:51:18+00:00,123
2023-12-25 03:50:52+00:00,123
2023-12-25 06:50:26+00:00,123
2023-12-25 09:50:00+00:00,122
2023-12-25 12:49:34+00:00,125
2023-12-25 15:49:08+00:00,126
2023-12-25 18:48:42+00:00,126
2023-12-25 21:48:16+00:00,126
2023-12-26 00:47:50+00:00,126
2023-12-26 03:47:24+00:00,126
2023-12-26 06:46:58+00:00,126
2023-12-26 09:46:32+00:00,126
2023-12-26 12:46:06+00:00,126
2023-12-26 15:45:40+00:00,106
2023-12-26 18:45:14+00:00,106
2023-12-26 21:44:48+00:00,106
2023-12-27 00:44:22+00:00,126
2023-12-27 03:43:56+00:00,128
2023-12-27 06:43:30+00:00,118
2023-12-27 09:43:04+00:00,118
2023-12-27 12:42:38+00:00,118
2023-12-27 15:42:12+00:00,116
2023-12-27 18:41:46+00:00,116
2023-12-27 21:41:20+00:00,116
2023-12-28 00:40:54+00:00,125
2023-12-28 03:40:28+00:00,125
2023-12-28 06:40:02+00:00,125
2023-12-28 09:39:36+00:00,117
2023-12-28 12:39:10+00:00,117
2023-12-28 15:38:44+00:00,117
2023-12-28 18:38:18+00:00,118
2023-12-28 21:37:52+00:00,119
2023-12-29 00:37:26+00:00,119
2023-12-29 03:37:00+00:00,119
2023-12-29 06:36:34+00:00,119
2023-12-29 09:36:08+00:00,119
2023-12-29 12:35:42+00:00,119
2023-12-29 15:35:16+00:00,119
2023-12-29 18:34:50+00:00,127
2023-12-29 21:34:24+00:00,127
2023-12-30 00:33:58+00:00,127
2023-12-30 03:33:32+00:00,133
2023-12-30 06:33:06+00:00,133
2023-12-30 09:32:40+00:00,133
2023-12-30 12:32:14+00:00,133
2023-12-30 15:31:48+00:00,125
2023-12-30 18:31:22+00:00,125
2023-12-30 21:30:56+00:00,126
2023-12-31 00:30:30+00:00,126
2023-12-31 03:30:04+00:00,126
2023-12-31 06:29:38+00:00,126
2023-12-31 09:29:12+00:00,126
2023-12-31 12:28:46+00:00,123
2023-12-31 15:28:20+00:00,123
2023-12-31 18:27:54+00:00,123
2023-12-31 21:27:28+00:00,123
2024-01-01 00:27:02+00:00,122
2024-01-01 03:26:36+00:00,122
2024-01-01 06:26:10+00:00,122
2024-01-01 09:25:44+00:00,122
2024-01-01 12:25:18+00:00,122
2024-01-01 15:24:52+00:00,115
2024-01-01 18:24:26+00:00,115
2024-01-01 21:24:00+00:00,123
2024-01-02 00:23:34+00:00,123
2024-01-02 03:23:08+00:00,110
2024-01-02 06:22:42+00:00,110
2024-01-02 09:22:16+00:00,110
2024-01-02 12:21:50+00:00,110
2024-01-02 15:21:24+00:00,110
2024-01-02 18:20:58+00:00,117
2024-01-02 21:20:32+00:00,117
2024-01-03 00:20:06+00:00,117
2024-01-03 03:19:40+00:00,117
2024-01-03 06:19:14+00:00,117
2024-01-03 09:18:48+00:00,117
2024-01-03 12:18:22+00:00,126
2024-01-03 15:17:56+00:00,126
2024-01-03 18:17:30+00:00,127
2024-01-03 21:17:04+00:00,127
2024-01-04 00:16:38+00:00,120
2024-01-04 03:16:12+00:00,121
2024-01-04 06:15:46+00:00,121
2024-01-04 09:15:20+00:00,121
2024-01-04 12:14:54+00:00,121
2024-01-04 15:14:28+00:00,121
2024-01-04 18:14:02+00:00,121
2024-01-04 21:13:36+00:00,121
2024-01-05 00:13:10+00:00,112
2024-01-05 03:12:44+00:00,112
2024-01-05 06:12:18+00:00,112
2024-01-05 09:11:52+00:00,112
2024-01-05 12:11:26+00:00,112
2024-01-05 15:11:00+00:00,112
2024-01-05 18:10:34+00:00,112
2024-01-05 21:10:08+00:00,113
2024-01-06 00:09:42+00:00,113
2024-01-06 03:09:16+00:00,113
2024-01-06 06:08:50+00:00,122
2024-01-06 09:08:24+00:00,122
2024-01-06 12:07:58+00:00,122
2024-01-06 15:07:32+00:00,122
2024-01-06 18:07:06+00:00,122
2024-01-06 21:06:40+00:00,117
2024-01-07 00:06:14+00:00,119
2024-01-07 03:05:48+00:00,119
2024-01-07 06:05:22+00:00,129
2024-01-07 09:04:56+00:00,117
2024-01-07 12:04:30+00:00,117
2024-01-07 15:04:04+00:00,117
2024-01-07 18:03:38+00:00,117
2024-01-07 21:03:12+00:00,121
2024-01-08 00:02:46+00:00,121
2024-01-08 03:02:20+00:00,121
2024-01-08 06:01:54+00:00,121
2024-01-08 09:01:28+00:00,121
2024-01-08 12:01:02+00:00,121
2024-01-08 15:00:36+00:00,121
2024-01-08 18:00:10+00:00,110
2024-01-08 20:59:44+00:00,110
