,ID,URL Key,retail Price,release Date,Variants,sold,average price
8,469a4104-d19b-43c5-980b-d6bed2c04ffe,adidas-yeezy-boost-350-turtle-dove-2022,230,2022-08-02,"{'4': 'e0355957-33c7-4d82-8aeb-7f7d86d5e3fe', '4.5': '979f32cb-2cff-4035-b8d1-93c566265970', '5': 'b2b16f23-7513-4428-95bd-fd1acef82352', '5.5': '03ac7a36-7668-40b7-a09e-2bf9ae4255d0', '6': 'c75cfc98-a5ae-4e36-a45c-a1951a384db6', '6.5': '6dffeaf2-0498-4c14-b5ce-c08b525226da', '7': '50a0818b-d9d0-49fd-b7d9-83067bfda853', '7.5': '185c2602-b9d8-4a39-a982-cf044bd23a78', '8': '8070030b-dde2-4c51-bd34-ca95fd88da8a', '8.5': 'e1a452e2-d6a2-4d64-a988-996f4b0c4115', '9': '8080ec00-7f41-4fee-a7fb-f3106bd7b75f', '9.5': 'b9cf7ece-c897-449d-804b-a34b5fbece3d', '10': '5d271ce9-b29b-47f2-9efd-cb5516a01c1a', '10.5': 'c07b9636-b8e1-45b0-8379-1231ca4c20e0', '11': '7c0ac188-6137-4c5b-afbf-ecb454e927fd', '11.5': 'd2e6f053-2ae7-4ec9-9245-4da6c4a764f7', '12': '783ee163-ec26-485c-a133-1594f5e2693c', '12.5': 'bc33dd33-4a23-4859-91c9-b27e5727794b', '13': 'dcd7c034-89a9-4792-b265-dd5d11acc3e2', '13.5': '0a4c830b-f7a3-4047-a842-e9c092d39b34', '14': 'f699ea60-182d-4ddb-bdb7-24a36aed5166', '14.5': 'f8470ba0-ab26-416f-8603-1e6980243e6b', '15': 'c3fcbd25-f3fc-40b6-8d92-a855fbb42d08', '16': '47a44a62-8011-4e32-9c72-4889838556f8', '17': '49c52ab8-8d48-4674-9406-026f77ce66e2', '18': '9db08dfa-b0e6-482b-bcec-c6117c1f24d3'}",1787,377
9,c3eb0813-b448-4212-b813-da40a959b492,adidas-yeezy-boost-350-v2-salt,230,2022-10-22,"{'4': '3cf1f239-362a-4fd6-a01b-1bba5f3bbae5', '4.5': 'e2a34864-be4e-4017-bc65-53aa5819b55e', '5': '0f4cb272-3370-4a7c-b657-da90ea803ae8', '5.5': 'c3a86db8-2993-4793-8c9d-f4b90aba0b85', '6': '41915985-7d1e-43b3-9a48-319c570aa188', '6.5': '314a44c3-3b5d-4199-b831-5ecf930ca050', '7': '4c5fcb91-b5c8-4630-91f2-645acd110c60', '7.5': '39df7159-5a57-4390-a27d-8baa97e67ea1', '8': '703caab5-5951-4747-89f2-670c5cca4e67', '8.5': 'ac627762-b1f9-42fa-995e-31f872190e10', '9': '655cedfd-1652-4fea-960d-d138e2822072', '9.5': '2890701c-6f92-4ee5-bf8c-7192f0557995', '10': 'f5de4182-df60-48b2-8577-dba3aa0ce291', '10.5': '98b5d94e-720c-4173-ae2e-446cd4123cf3', '11': 'fd0cc7a9-f7e5-42e7-a074-964684dcfea2', '11.5': '02a712b8-42a4-44bb-8d86-1f6ba84a7bea', '12': '1dc20c5a-e183-4608-adef-53c7d6adc19a', '12.5': '4ba9db37-d427-444d-9d37-3a15f894082a', '13': '03533b10-13ce-4631-ac7a-a42571f2d7c5', '13.5': 'abaf2bb3-f697-464f-8526-0b153f1513c6', '14': '544bdb54-7453-478b-863f-57aa7d76d1ab', '14.5': 'aa91c4ff-4a39-4c49-883c-5cf2539932e6', '15': '73266cd0-92cf-4029-be97-4d0585de782e', '16': '851b92f6-0b92-4373-8f86-5fee9a556216', '17': '5b0b69fa-72f3-4ff6-aee1-79cedd3a4dc4'}",3051,296
10,8a3ace01-73ae-4b0b-914b-ed69915d4ac6,adidas-yeezy-boost-350-v2-mono-cinder,220,2021-06-24,"{'4': 'bc7ecb39-1f69-4413-8ca9-b150e730a12b', '4.5': '9b01e8b6-0193-4d25-abe3-67e3d8982a33', '5': '80f75a96-9c0d-4195-832c-32bbeb0e48d8', '5.5': '5b8f280a-f4cb-4747-9f11-04ca60ecd8b8', '6': 'a47d6087-c138-4250-800a-0a831039335f', '6.5': 'b7d88e12-a157-4933-9a66-0ab883f59714', '7': '9fef0433-110b-4c5b-b42b-ec92cab571d4', '7.5': 'ee9f1e09-bc26-46ee-adb9-6e7aa94a6333', '8': 'b1b9cbcd-3da1-4047-a202-27fc88a1d87d', '8.5': 'a960d6bb-5b5a-4997-ae11-f396c83a6270', '9': '480d1a1b-ef1b-4123-8bbc-c76d4e4813e1', '9.5': '6a2a8156-98ce-4719-872e-31ed156779c3', '10': '8b05a10a-d97e-4783-a564-614ee4b6e54d', '10.5': 'ab4acd28-2177-424f-90d2-7b8225b6183e', '11': 'b97df785-a8e3-44b6-a2f5-c54ca2eb7640', '11.5': '3d70cabb-631c-4c2e-a357-2795bf4d5fcc', '12': 'b4ed8c88-4936-4697-a739-d1b121975108', '12.5': '0f6976a3-2d9e-4221-bbc2-35438983c667', '13': '4a850491-c987-44ad-bbbe-6a062c40739e', '13.5': '60ab6e13-ee6a-4e63-ab3d-be16c8415705', '14': '375c0a43-d972-43b1-a6c5-22924a423fbc', '14.5': 'fdfb55eb-7aed-42c7-bf26-587754aba382', '15': '250629bd-73e3-44b6-a368-8709bf54207d', '16': 'eed885d9-cc67-4505-bbdc-ab627b35c0d8', '17': '6d8b54ca-a04d-4003-9f8e-b8d7a9a3f1d9'}",1376,234
11,2213f21b-cf6e-4a0a-9613-95c5ddd8869f,adidas-yeezy-boost-350-v2-light,220,2021-08-28,"{'4': 'f3dcce46-5b89-45b0-a1fc-f191c145d8b9', '4.5': 'f21ac9ba-b5d4-411f-b890-9ea1f4bfeab7', '5': 'af01badd-5916-4eec-88bb-b099105cbe7f', '5.5': '2a936725-d95a-4e31-b381-2bc8170446c0', '6': 'd356244a-357a-422f-83d9-7e9e4051b164', '6.5': '35aba906-59c2-4576-b3f4-a109434c10a5', '7': '625eecdd-b9a4-4408-bac1-cb1150c35d24', '7.5': 'f0a2d29b-9ee1-4564-b1f5-269278c22e3b', '8': 'bf1daedd-e824-4ecd-8b4c-eadbee8ac033', '8.5': '587f709f-67d4-4f5b-8143-861af84cb217', '9': 'c52d362e-1cec-4142-a616-858ea6e99a2b', '9.5': 'f3d83d55-1b99-417f-93fa-a72b985f9c84', '10': 'a44d635e-26bb-43cf-b449-4e86c074de57', '10.5': 'db92250f-9356-4e61-b64a-f1b2c841c3f4', '11': 'e4e6dbc3-f4f9-4337-afa3-a91da7f5210b', '11.5': 'd440631e-1c31-451d-8c53-453cba21d73a', '12': '36d76d3a-e275-4fcc-8c89-2fa29ce9d315', '12.5': '69ed63d7-3c37-4577-914c-db182ddbdef4', '13': 'e6729b98-1f27-42ce-b39c-8c96d7e827da', '13.5': 'f2dd49b2-9b5a-46a8-a973-1b037e72866b', '14': '7e5d04d7-7b7c-446a-bbaf-66dc033f575a', '14.5': '6fbc1671-e298-4d8a-b294-20ddf4b05582', '15': '3bb53db3-f91c-423a-b552-befcfb4ae7d7', '16': 'b3a3bf72-ca66-460d-b107-aa6477839a8f', '17': '8126ee74-917d-4a2e-b26d-9e2aa4328733'}",3266,295
12,e9059a95-e55d-4886-a592-06ab1581f3f6,adidas-yeezy-boost-350-v2-mono-clay,220,2021-06-18,"{'4': 'fb258ef1-3802-49b0-8ef2-661017ec28d5', '4.5': 'db08f857-b8ea-4622-9ac6-766381d36f3c', '5': '4c2fdecb-02cb-4860-adc2-2675f8d7a4be', '5.5': 'f84f7eb5-52cb-4b1f-be7e-b98a4241106e', '6': 'a3d22c47-8453-4969-8a5e-6bde8a4d5e2c', '6.5': '0fa00256-0bfe-4672-80ba-5fc7cff21169', '7': 'b7ea6989-dee0-4b61-bb7f-c399930c2cb3', '7.5': 'd83c6a22-5bbd-4863-9d15-65b006ba665a', '8': 'b6edf181-8610-4d2e-8db2-f3f92db06cbd', '8.5': 'efe0f0af-ac48-4939-a721-f7b0a8b34b9a', '9': '03d83905-5eec-4e53-8530-f2b3c91ecf1f', '9.5': 'bb56c73f-2a50-46cc-ae04-656777f4a46e', '10': '679f0013-aec8-4de1-bd75-07c1989e80f1', '10.5': 'edb2c741-1a42-4039-afe6-2de18a90c466', '11': '8d8b6c9d-139d-4003-b9bc-f0f040b49791', '11.5': 'd1ecc363-ed69-4a46-b4c9-3d3ed77dfc79', '12': '46b05de8-dceb-47a1-807a-66e76cb82ba7', '12.5': '7cecf339-7938-46da-b97c-f6343354fd3d', '13': '07f71bf3-fffc-4072-8113-98cda493a6c7', '13.5': 'f9e24f1a-f379-47ad-af0c-46f4780bb811', '14': 'f2067e10-2441-4438-9fad-d47dbc04abdd', '14.5': 'c9395678-4c04-4386-a5cc-31ce43f9429b', '15': 'efc53642-c6f3-4b2b-b238-5d6fe8395206', '16': '4784436f-2b0f-4a41-a018-28b2a01d2e54'}",1072,188
13,8c14c656-a1f7-43af-9a87-d35c4561ffb5,adidas-yeezy-boost-350-v2-ash-pearl-2021,220,2021-03-20,"{'4': 'f73a5517-a9e1-4052-b76f-172f59db5b21', '4.5': 'dacdc285-a450-4635-9f5a-63a3fa9b4755', '5': 'a38b997e-64af-46c0-8286-ee949e94b94b', '5.5': 'baef3add-d962-4111-87c6-f2b37f26cce2', '6': '78cd2aef-0343-4246-aa20-e012f3835375', '6.5': '41ec1afa-f851-4adb-8077-1d7f01e2b5f7', '7': '12e91d74-ca6f-4132-99e9-2f38b166156a', '7.5': 'f88b25ce-7181-4f56-bd99-a5d8fb8c4446', '8': '5e30d2da-e170-4fda-a512-ff4945922b90', '8.5': '0c436844-34d2-40e2-bc75-26dd9b48a39b', '9': '29312830-bd96-4af5-aeaa-3c648d617859', '9.5': 'c2b0d0c5-f322-46ed-b656-10bb08afb9ef', '10': '9e45c5af-2f32-403d-b017-be63402993be', '10.5': '6a64b7cc-f04d-4eee-8872-91ef5d7181d8', '11': '34b65d08-60ff-49e7-a16b-4d9185427410', '11.5': 'a6fe4dbc-78c1-47f1-915c-33dd388d9776', '12': '507d4f2d-a66a-46ca-b557-1effa122e6ed', '12.5': 'c1dd89ed-dbc3-4ce3-8b31-9e745b8f6a44', '13': '30c0540b-5358-4a9a-9d30-56c0d6c0bb83', '13.5': '30e4b6fc-4864-4f13-b647-64d122f86ad3', '14': 'd8b1341c-19db-4da1-80db-0a3fa048a20b', '14.5': 'd20edea7-cf84-49fd-8331-c1144af730bf', '15': '21609689-0e7c-4480-b0a0-8829703ff8b7', '16': '6469c59e-d2d7-4270-bfab-580a85cffff8', '17': 'd87aef28-6fb5-4ed9-bbec-4581b266482c'}",1595,277
14,c61f91f2-d81b-4d0a-ad63-b1c38a6e1344,adidas-yeezy-boost-350-v2-mono-mist,220,2021-06-18,"{'4': 'bceab8f2-a9cc-4350-af4e-c6f85e8a517f', '4.5': '9bf58868-82ff-4688-a53e-8615c7e540e9', '5': '4b0d830b-e11a-4059-be7f-dc4aa8141f02', '5.5': '2e301c08-b87b-42d3-b7ff-564c9fb45d0e', '6': '25d729a9-a992-459d-be4d-da8ee0219bd5', '6.5': 'a990d794-b78d-4df5-b94a-16d45243dbaa', '7': '98e1b060-6a5a-4b42-a108-412289cd6dfd', '7.5': '9a117280-aff0-4b0b-b0f5-84983439bc4c', '8': '55a7b601-16b4-43f0-834a-b2541c1320c7', '8.5': 'f2e8abec-d3be-4b1e-9388-802cc64d7c90', '9': 'bec75be0-c0f8-474a-ad56-f43756cab8cb', '9.5': '6fc861e3-fb7d-478f-9af7-34517c437601', '10': '3f17d3b2-9d80-4fb7-9d98-cf52cf10baa1', '10.5': '7b2f15a2-938f-4f24-83ec-01beac52bc2d', '11': '77590075-6670-4d87-a9e9-145d96bcc22d', '11.5': 'ce78b919-165c-4974-8571-5b300091305e', '12': 'a0b0b8de-b31f-4ee6-b39f-4243cf7f49e5', '12.5': 'b3a8443d-d793-4d76-aa88-54ffa0cc5a6b', '13': '95a0178e-b3ff-4824-827b-3e3f566c0fd6', '13.5': 'c9707819-51e2-487b-b6a2-a92547e1febb', '14': '67433ebe-04e0-4b1b-bc94-4b3db8503887', '14.5': '3b97bf91-ea9a-4a6b-a690-232920679916', '15': 'f6622afd-d774-4b49-828a-1bf3f94b70a3', '16': 'f81c5ce5-553e-450e-91f8-6287adf77f3f', '17': 'a3ef3998-44b3-4519-83fd-58ee4cc1464c'}",1503,191
15,92446595-6762-47f5-a3a7-ee0f470a3633,adidas-yeezy-boost-350-v2-ash-blue,220,2021-02-27,"{'4': 'ad1c1955-9eb2-4bf6-aaab-b0f1b8723a92', '4.5': '8c7e9ba7-a9b9-4a2d-828f-17158e38b9d1', '5': '2a02be4d-9f2d-40dd-8aab-37f0453cc59e', '5.5': '27495f3d-53c4-42bc-9b6b-22eca2b69536', '6': '35c9620c-7088-41a9-a548-3dfec1e3380a', '6.5': 'a4abcd49-7b15-414e-ad2d-6bcfc5fad673', '7': '67502810-02bb-4869-8775-93b82ae76221', '7.5': '42d73edb-0091-4dbd-8341-4237848a458d', '8': '22feee77-c10b-4490-8977-29b440c6921d', '8.5': 'bb63abf5-828e-4738-9764-a2ab8bccb25e', '9': 'ebc03a11-4e12-4f36-9c9e-451f65588d22', '9.5': 'be78e437-5453-4348-91f1-363cd8bcdef3', '10': '0a97413e-64b2-483c-a4b1-3d2728a28ef4', '10.5': '06d79687-bcfc-4bc7-be34-ad12114790f7', '11': '23eed042-d7bc-4a9b-bfae-b496020b9b9f', '11.5': 'e0f1123b-4d2e-43b1-ab8d-5b3784330bd3', '12': '9bea982e-d6f1-4693-b43c-a1449ac1b087', '12.5': '225b03ff-c447-4c95-9e21-e8070e863502', '13': '24b4137a-a7fa-4d56-9c0e-097f3d836dc2', '13.5': '26cc024a-ce4e-419c-8ae7-45bf97b30c85', '14': 'ec69aaae-bec8-4c0c-87a5-7fdb4ec60ae9', '14.5': '14bcbaf6-265b-4fd7-9164-da6a1112d0bd', '15': 'e0269764-0357-44e1-852b-2de34e537052', '16': 'b20454d2-5356-49ca-8365-5c90b0adf0af', '17': '24e33a61-13d5-4713-8ff6-dd4f4b051e48'}",579,279
16,d18eed1d-94cf-4f0f-9d1a-1571554b1e32,adidas-yeezy-boost-350-v2-ash-stone,220,2021-02-27,"{'4': '5a7ddcd7-1c0a-41b3-8b28-b03c5834963a', '4.5': '3f46e2b0-fb03-4b33-a2c0-2ad2c2a71764', '5': '8128854e-5ec6-4ca1-a3ce-4e5760940e32', '5.5': '655c1c06-50bf-4544-a806-d8b9dbd0596d', '6': '41e90f49-247b-47b9-9db4-942bd07ccfe9', '6.5': 'aa825705-0391-4705-bfa0-4ad3f0277e93', '7': '3e77b643-d1e6-4d5c-b184-94ebb9a08160', '7.5': 'a66994d4-178c-4ed1-9480-07daf2c8153a', '8': 'fd0bcde2-41f9-4a8a-813d-238354c3e989', '8.5': '0eca3da1-0eee-45e9-8991-14474d2a35f8', '9': '04179da8-0fd3-4335-9743-d0d60a7853f1', '9.5': '1068a499-a63f-4c38-9f2e-6083c1ed45b8', '10': '9d4763cc-9ed4-41c4-908a-36037fe775c7', '10.5': '008a4585-353a-4f97-81b9-d73a118acd80', '11': '40ba9661-024c-4f8f-88d3-58b6c72f6191', '11.5': 'dddff584-69e4-4970-aabd-ed3dbaf3330a', '12': '1f4ad61c-5398-491d-8170-c7e81beb72f9', '12.5': 'af6e49cc-460f-456e-abca-0827e21b3569', '13': '74871e03-7ca5-4653-81ac-207591014206', '13.5': 'e9a344cf-9bf0-43a4-b949-8489a4e06fc5', '14': '454fc8d2-903d-444d-b8d4-a41520369c49', '14.5': '6be13a2e-45c9-4e0c-92f2-6b0aef3e8eca', '15': 'bc5eb9c8-73fa-49c7-91d8-78b68397f59a', '16': 'ec9f538e-1b1c-4f89-9f42-fe24daaa38b8', '17': 'b117a006-1ac7-4322-ad5b-29c737b15c0f'}",529,280
17,8f9585d3-9b81-4ab8-9380-062ad90e247f,adidas-yeezy-boost-350-v2-mx-frost-blue,230,2022-03-05,"{'4': '18900450-288c-4ef6-8ec1-4ff6dcc59e5e', '4.5': 'f9e973a0-4848-435e-9e74-0a7982aca779', '5': '7dd2b6e8-5782-415c-b8dd-e1fde02fd53c', '5.5': 'db1949ee-c006-434e-b571-a5fbb78d3498', '6': '164d2cd1-b1a0-4bcb-96d9-67f782096636', '6.5': '1565c115-17a5-4884-b5cf-ffb3b69fe330', '7': '8483aa5e-8ca6-4239-81b2-a64d32d606cb', '7.5': '6c3f4a87-0ee6-4edf-b369-7f2f5effb00d', '8': '04f6b068-0c44-4c77-950f-ed0a76cac5ef', '8.5': '2d45f7f7-e0eb-41a4-b892-f3181049b7b8', '9': '4c16af6e-df37-4e7e-8ffb-0c70efe42eb3', '9.5': 'eac23b78-07e8-4f49-a7b0-200a3c1ee234', '10': '5be2b814-86e7-40c9-aea4-78b7bd230e73', '10.5': '873ae166-8d9f-47ee-b084-1b488dffa465', '11': '7644b3b2-f9ce-4f77-9d79-e132f8566533', '11.5': 'a2a1a93a-2b3b-44bd-bf2c-2096965677cc', '12': 'e128469e-01d2-408a-a1c7-47e34e13d6e3', '12.5': 'b8680d43-057e-418b-80cb-5e8d4f3f3004', '13': '4c455e77-7598-473e-9d68-d15fb927379d', '13.5': '42274bc2-ff09-4db4-bf23-dbc82a897bf0', '14': 'a6a26ffc-8faa-46b5-a052-1ca5c37ae08c', '14.5': '19d7a479-f6ac-4fb5-b8b2-0183f7446a6b', '15': '1a50f206-cc95-4072-ac51-2a634f20999b', '16': 'c753f159-19b4-4199-85d2-f15f1305e069', '17': '5256683b-d16e-4c26-83ad-03559e09f338'}",0,0
